Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2016-12-14,1112.3499755859377,1094.5,1107.0,1103.800048828125,1870366.0,1002.3604125976562,-0.003,3.6500244140627274,29.51588370012641,1096.0000174386162,1099.9702555338542,1094.625,-7.31600248558766,-9.077703098394673,1151.8975528399205,1048.042958227788
2016-12-15,1136.050048828125,1101.0,1101.0,1129.6500244140625,4295410.0,1025.8349609375,0.026,25.8499755859375,29.27979159586087,1101.4964425223213,1101.6297781808037,1101.0999755859377,-4.5951848810843785,-8.181199454932615,1155.0686111531563,1048.190945208451
2016-12-16,1145.0,1126.0,1138.5,1141.324951171875,1987230.0,1036.436767578125,0.002,11.6749267578125,29.663574968703603,1110.6464320591517,1105.0928722563244,1097.1500244140623,-1.4797902087721013,-6.840917605700513,1158.9657407793136,1051.2200037333353
2016-12-19,1148.8499755859375,1130.6500244140625,1140.0,1144.449951171875,1334210.0,1039.2745361328123,0.004,3.125,30.08746354125419,1117.2999965122767,1108.9928676060267,1100.800048828125,1.227197528324723,-5.227294578895466,1161.7775404035665,1056.208194808487
2016-12-20,1172.5,1143.5250244140625,1146.0,1169.6500244140625,2922760.0,1062.1591796875,0.021,25.2000732421875,32.44382873770002,1127.5892857142858,1113.9071568080358,1126.6500244140625,5.344333962425935,-3.1129688706311858,1169.212390447263,1058.6019231688085
2016-12-21,1171.9000244140625,1152.800048828125,1171.9000244140625,1156.800048828125,2034902.0,1050.48974609375,-0.013,-12.8499755859375,33.13383408812944,1135.1178676060267,1118.1595400855654,1138.324951171875,7.484037287559431,-0.9935676389930623,1172.196161534301,1064.1229186368298
2016-12-22,1162.5,1143.0999755859375,1153.0,1153.8499755859375,1868300.0,1047.8109130859377,0.001,-2.9500732421875,33.408662058450375,1142.7892892020088,1121.7631080264136,1141.449951171875,8.839821374397616,0.9731101636850733,1174.6821597810874,1068.8440562717399
2016-12-23,1158.875,1139.4000244140625,1150.0,1144.050048828125,1118954.0,1038.911865234375,-0.005,-9.7999267578125,33.043197485104976,1148.5392892020088,1124.135730561756,1166.6500244140625,9.01954612985105,2.582397356918269,1176.332039039386,1071.939422084126
2016-12-26,1150.800048828125,1133.0,1133.0,1146.550048828125,897408.0,1041.1817626953123,0.012,2.5,32.74389731947252,1150.953578404018,1123.963111514137,1153.800048828125,9.256999472387633,3.9173177800121417,1175.8206141863266,1072.1056088419473
2016-12-27,1165.0,1140.75,1140.75,1161.699951171875,1294692.0,1054.939697265625,0.018,15.14990234375,33.21258597000597,1153.864292689732,1124.934535435268,1150.8499755859375,10.546084762794862,5.2430711765686855,1178.87836851335,1070.9907023571857
2016-12-28,1174.949951171875,1151.574951171875,1163.3499755859375,1156.699951171875,1350418.0,1050.39892578125,-0.006,-5.0,33.223810281573996,1155.614292689732,1126.2095307849702,1141.050048828125,11.037008169663295,6.401858575187608,1181.8866071679813,1070.532454401959
2016-12-29,1179.949951171875,1151.5,1151.5,1175.8499755859375,1963516.0,1067.7891845703123,0.021,19.1500244140625,34.36615919051293,1156.5,1128.010718936012,1143.550048828125,12.823494174802818,7.68618569511065,1187.6028697434338,1068.41856812859
2016-12-30,1189.300048828125,1172.824951171875,1177.449951171875,1182.7750244140625,1405748.0,1074.0777587890623,0.005,6.925048828125,35.73082820694174,1160.2107107979912,1130.441673642113,1158.699951171875,14.629451559137806,9.074838867916082,1194.6559326269505,1066.2274146572756
2017-01-02,1187.550048828125,1176.199951171875,1183.300048828125,1180.675048828125,823132.0,1072.1707763671877,-0.002,-2.0999755859375,36.599884930714786,1164.0428641183037,1133.7631022135417,1153.699951171875,15.710138619107283,10.401898818154322,1200.887135138345,1066.6390692887385
2017-01-03,1185.8499755859375,1171.6500244140625,1180.625,1184.125,1475324.0,1075.3038330078123,0.003,3.449951171875,37.45581048130213,1169.767857142857,1138.1023879278273,1172.8499755859375,16.65300762146535,11.652120578816529,1205.9366739730394,1070.2681018826152
2017-01-04,1194.425048828125,1179.1500244140625,1184.8499755859375,1189.75,1420066.0,1080.4117431640623,0.004,5.625,38.450214876253064,1175.9392787388392,1142.7964332217261,1179.7750244140625,17.650662735889,12.851829010231024,1210.6345304952388,1074.9583359482135
2017-01-05,1194.9749755859375,1160.199951171875,1192.0,1167.199951171875,2216404.0,1059.9339599609377,-0.021,-22.550048828125,38.0011991146773,1176.7249930245537,1147.0785725911458,1177.675048828125,16.4322899106337,13.567921190311559,1208.6048967386087,1085.5522484436829
2017-01-06,1164.675048828125,1128.550048828125,1160.5,1140.699951171875,3009896.0,1035.8695068359377,-0.017,-26.5,37.01605941214736,1174.4392787388392,1149.1178559802827,1181.125,13.17650162975724,13.489637278200696,1206.493470764625,1091.7422411959403
2017-01-09,1155.6500244140625,1128.5,1137.5,1151.8499755859375,1854578.0,1045.99462890625,0.013,11.1500244140625,36.16070293782905,1171.010707310268,1151.6999976748511,1186.75,11.364971429853313,13.06470410853122,1203.9986392434278,1099.4013561062745
2017-01-10,1164.9000244140625,1145.75,1152.0,1157.675048828125,1533914.0,1051.284423828125,0.005,5.8250732421875,35.44058858484376,1167.4249965122767,1154.2511916387648,1164.199951171875,10.28084425061752,12.507932136948481,1201.8095731914202,1106.6928100861094
2017-01-11,1164.800048828125,1140.0999755859375,1157.5,1162.199951171875,1931296.0,1055.3936767578123,0.004,4.52490234375,34.845018362745165,1164.7856968470983,1157.2059500558037,1137.699951171875,9.675257111964129,11.941397131951613,1197.8554327566094,1116.556467354998
2017-01-12,1180.0,1152.0,1162.199951171875,1172.175048828125,2570374.0,1064.451904296875,0.009,9.97509765625,34.59351581017937,1163.0785609654017,1160.461902436756,1148.8499755859375,9.886269199706248,11.53037154550254,1193.3591974844735,1127.5646073890384
2017-01-13,1178.9749755859375,1118.925048828125,1174.0,1124.6500244140623,10235580.0,1021.294189453125,-0.042,-47.52502441406273,33.983211496192844,1153.778564453125,1160.2238071986608,1154.675048828125,6.147757985280123,10.453848833458057,1194.1150698228812,1126.3325445744404
2017-01-16,1136.949951171875,1114.0,1125.0,1129.2750244140625,3364808.0,1025.494384765625,0.004,4.625000000000227,33.26311496960764,1148.3607177734375,1159.6500011625744,1159.199951171875,3.517610931410445,9.066601253048535,1195.2500980369887,1124.0499042881602
2017-01-17,1143.9000244140625,1126.4000244140625,1127.449951171875,1139.375,3009956.0,1034.666015625,0.011,10.0999755859375,32.43592178144863,1148.1714390345983,1159.4083368210565,1169.175048828125,2.2225637315998483,7.697793748758799,1195.5072071774205,1123.3094664646926
2017-01-18,1149.0,1132.7249755859375,1139.0,1147.550048828125,3136574.0,1042.08984375,0.008,8.175048828125,31.64960306515889,1147.557163783482,1158.35595703125,1121.6500244140623,1.8347378977341577,6.525182578553871,1194.4893528493476,1122.2225612131524
2017-01-19,1147.574951171875,1141.4749755859375,1147.5,1145.5,2251676.0,1040.228271484375,-0.002,-2.050048828125,30.870888852992948,1145.81787109375,1157.817859468006,1126.2750244140625,1.3464403960488198,5.48943414205286,1194.3825575218677,1121.2531614141442
2017-01-20,1150.0,1132.5,1143.5,1142.675048828125,2037246.0,1037.6629638671877,-0.001,-2.824951171875,30.106599550900654,1143.028599330357,1157.2857200985864,1136.375,0.7231748480146507,4.5361822832452185,1194.4138757542228,1120.15756444295
2017-01-23,1156.75,1129.9000244140625,1132.5,1153.3499755859375,2318546.0,1050.34423828125,0.018,10.6749267578125,29.458845702612482,1140.3393031529017,1157.7285737537202,1144.550048828125,1.0781811845308766,3.8445820635023504,1194.4128709291545,1121.044276578286
2017-01-24,1161.5,1145.0,1152.0,1159.175048828125,2282638.0,1055.649169921875,0.006,5.8250732421875,28.948424108431787,1145.271449497768,1158.3297642299108,1142.5,1.8087112944597266,3.437407909693826,1194.6566995180538,1122.0028289417678
2017-01-25,1180.0,1159.0250244140625,1161.300048828125,1176.5,4111648.0,1071.426513671875,0.013,17.324951171875,29.11808020684156,1152.0178745814733,1159.0345284598213,1139.675048828125,3.7424992370956716,3.498426175174195,1196.2006417891607,1121.868415130482
2017-01-27,1189.375,1172.5250244140625,1172.5250244140625,1178.9000244140625,2871658.0,1073.612060546875,0.005,2.4000244140625,29.321929579419297,1157.664306640625,1160.0916748046875,1150.3499755859375,5.406380635586174,3.880017067256591,1198.2291074717075,1121.9542421376675
2017-01-30,1175.9749755859375,1159.074951171875,1170.5,1166.449951171875,2577956.0,1062.2742919921877,-0.003,-12.4500732421875,28.91599075619622,1160.364292689732,1159.644054594494,1156.175048828125,5.655212006700822,4.235056055145438,1197.2212148014669,1122.0668943875212
2017-01-31,1166.0250244140625,1100.0250244140623,1160.0,1114.9000244140623,4666804.0,1015.3281860351562,-0.039,-51.54992675781273,29.10428366805429,1155.9928676060267,1156.4119117373511,1173.5,1.6734736300938948,3.7227395701351296,1197.174197300522,1115.6496261741802
2017-02-01,1119.9749755859377,1077.7750244140623,1110.0,1083.949951171875,4864152.0,987.1422729492188,-0.023,-30.950073242187273,31.437265146814834,1147.6035679408483,1151.8059547061011,1175.9000244140625,-3.934144600300442,2.1913627360480152,1201.8546187952177,1101.7572906169846
2017-02-02,1109.5,1076.5,1085.0250244140623,1103.824951171875,6009482.0,1005.2423095703124,0.017,19.875,31.84225578706685,1140.528564453125,1147.982142857143,1163.449951171875,-6.697274044623327,0.41363537991374666,1199.8954313655538,1096.068854348732
2017-02-03,1121.5,1095.5,1104.8499755859377,1116.2750244140623,2153372.0,1016.5805053710938,0.01,12.450073242187273,31.54581168319395,1134.3999895368304,1144.4833344959077,1111.9000244140623,-7.792628603680441,-1.2276174168050908,1194.440636723957,1094.5260322678585
2017-02-06,1129.25,1107.4749755859377,1129.0,1120.375,2408910.0,1020.3146362304688,-0.008,4.099975585937727,31.083690215377835,1126.3821323939733,1142.2535749162946,1080.949951171875,-8.234943911143773,-2.6290827156728276,1192.1322656870968,1092.3748841454924
2017-02-07,1126.300048828125,1113.0,1122.0,1122.300048828125,1814638.0,1022.0673217773438,0.0,1.925048828125,30.55782360136447,1118.296421595982,1141.3773890904017,1100.824951171875,-8.334076579862767,-3.7700814885108156,1192.0114224830263,1090.7433556977771
2017-02-08,1141.300048828125,1122.0250244140623,1122.449951171875,1135.4749755859375,2212584.0,1034.0657958984377,0.012,13.1749267578125,29.832583475589306,1113.8714250837054,1140.5976271856398,1113.2750244140623,-7.2657780851607185,-4.469220807840797,1191.058347561211,1090.1369068100687
2017-02-09,1164.0,1135.0999755859375,1137.5,1158.6500244140625,4033202.0,1055.1708984375,0.019,23.175048828125,29.44214742982739,1120.1214250837054,1140.644054594494,1117.375,-4.4972693513395825,-4.474830516540554,1191.1725157906462,1090.1155933983418
2017-02-10,1212.2249755859375,1155.5,1155.5,1198.9749755859375,5782160.0,1091.894287109375,0.038,40.324951171875,31.458401921676767,1136.5535714285713,1142.3952462332588,1119.300048828125,0.9398463524173621,-3.391895142748971,1198.3221029399276,1086.46838952659
2017-02-13,1214.5,1191.175048828125,1198.0,1207.125,3819812.0,1099.316650390625,0.008,8.1500244140625,33.71980288187794,1151.3107212611608,1144.0595296223958,1132.4749755859375,5.839128736227167,-1.5456903669537436,1205.5152116418292,1082.6038476029623
2017-02-14,1209.824951171875,1199.0,1209.824951171875,1203.125,2033328.0,1095.673828125,-0.006,-4.0,35.1777082360817,1163.7178606305804,1147.7964332217261,1155.6500244140625,9.291966743642206,0.6218410551654463,1213.6792864418767,1081.9135800015756
2017-02-15,1214.0,1187.550048828125,1198.5,1206.8499755859375,1924972.0,1099.066162109375,0.007,3.7249755859375,36.58465167066394,1176.0714285714287,1151.490478515625,1195.9749755859375,12.188439397405546,2.9351607236134662,1221.5768033449094,1081.4041536863406
2017-02-16,1239.0,1217.800048828125,1230.0,1223.875,4175680.0,1114.570556640625,-0.005,17.0250244140625,38.99662026603507,1190.5821358816963,1155.5142880394346,1204.125,15.676977590536808,5.483524096998135,1232.0821492691664,1078.9464268097029
2017-02-17,1237.800048828125,1201.0,1236.0,1203.949951171875,2723324.0,1096.425048828125,-0.026,-19.925048828125,39.53481130115624,1200.3642752511162,1158.1999976748511,1200.125,16.642045184728886,7.7152283145442855,1237.5023273533423,1078.89766799636
2017-02-20,1277.5,1204.050048828125,1212.5,1251.0999755859375,3973948.0,1139.364013671875,0.032,47.1500244140625,43.574655708772916,1213.5714111328125,1163.2285679408483,1203.8499755859375,20.969754846431442,10.366133620921717,1251.978099229524,1074.4790366521725
2017-02-21,1262.949951171875,1227.574951171875,1257.0,1232.675048828125,5501112.0,1122.584716796875,-0.019,-18.4249267578125,45.22273921075946,1218.385707310268,1167.5142822265625,1220.875,22.65164427196919,12.823235751131213,1260.6776320952677,1074.3509323578573
2017-02-22,1235.0,1200.074951171875,1232.949951171875,1205.75,4505496.0,1098.0648193359377,-0.022,-26.925048828125,45.03607150511674,1218.1892787388392,1170.009521484375,1200.949951171875,21.56335836811604,14.57126027452818,1264.3786273684575,1075.6404156002925
2017-02-23,1246.625,1207.5,1207.5,1240.9000244140625,4853352.0,1130.0750732421875,0.028,35.1500244140625,46.77430740983172,1223.5857107979912,1173.9011869884673,1248.0999755859375,23.268966990798845,16.310801617782314,1273.0149318136735,1074.7874421632612
2017-02-27,1251.0,1235.0250244140625,1239.550048828125,1244.925048828125,2139892.0,1133.7408447265625,0.004,4.0250244140625,48.410332750214835,1229.0250069754463,1177.1595226469494,1229.675048828125,24.661181198400755,17.980877533906003,1281.0174596680554,1073.3015856258435
2017-02-28,1245.0,1225.0,1244.75,1233.125,2354828.0,1122.99462890625,-0.009,-11.800048828125,48.96903818094747,1230.346435546875,1179.741664341518,1202.75,24.5295937770602,19.29062078253684,1286.438847200304,1073.0444814827317
2017-03-01,1250.949951171875,1235.0,1239.949951171875,1239.7750244140625,1130374.0,1129.050537109375,-0.0,6.6500244140625,49.71414069201729,1235.4643031529017,1183.2333344959077,1237.9000244140625,24.67744496685168,20.36798561939981,1292.8624837791288,1073.6041852126866
2017-03-02,1255.0,1235.0250244140625,1243.3499755859375,1250.7249755859375,1544942.0,1139.022705078125,0.006,10.949951171875,50.89837788878154,1235.4107317243304,1189.7011893136162,1241.925048828125,25.385558727928128,21.371500241105476,1298.4209539825076,1080.9814246447247
2017-03-03,1249.8499755859375,1237.699951171875,1246.0,1247.0250244140625,1013970.0,1135.653076171875,0.001,-3.699951171875,51.58196842523908,1237.460728236607,1197.4666689918154,1230.125,25.355901795084037,22.16838055190119,1297.402926359324,1097.5304116243067
2017-03-06,1242.0,1227.2750244140625,1240.0,1236.25,1400694.0,1125.8404541015623,-0.003,-10.7750244140625,51.52953605969116,1241.81787109375,1203.7726236979167,1236.7750244140625,24.184164053471022,22.57153725221516,1295.245665378056,1112.2995820177775
2017-03-07,1252.5,1237.5250244140625,1241.449951171875,1249.9000244140625,1511672.0,1138.2713623046875,0.007,13.6500244140625,52.038083733021246,1243.1035853794642,1210.135718936012,1247.7249755859375,24.079423735625596,22.87311454889725,1294.3476247288177,1125.9238131432062
2017-03-08,1260.0,1246.0999755859375,1251.0,1256.0999755859375,1791510.0,1143.91748046875,0.004,6.199951171875,52.700405586377514,1244.7000034877233,1216.5988130115327,1244.0250244140625,24.217535845205248,23.14199880815885,1292.2780681956885,1140.9195578273768
2017-03-09,1262.0,1252.0250244140625,1257.074951171875,1259.875,858468.0,1147.3553466796875,0.002,3.7750244140625,53.365494776121416,1248.5214320591517,1223.1500011625744,1233.25,24.350901572690645,23.38377936106521,1287.5177576403148,1158.782244684834
2017-03-10,1274.7750244140625,1256.9749755859375,1259.800048828125,1271.125,1171420.0,1157.600830078125,0.009,11.25,54.47138460031532,1253.0,1229.6095261346727,1246.9000244140625,25.0753231361316,23.72208811607849,1283.376609100568,1175.8424431687774
2017-03-14,1293.574951171875,1275.5250244140625,1278.4000244140625,1283.75,3402294.0,1169.0982666015625,0.004,12.625,56.09211017420803,1257.7178606305804,1235.5666678292412,1253.0999755859375,26.36425372701956,24.250521238266703,1283.7438362779574,1187.389499380525
2017-03-15,1286.074951171875,1246.925048828125,1286.0,1249.1500244140625,3022496.0,1137.5882568359375,-0.029,-34.5999755859375,55.6209392278672,1258.0214320591517,1237.9559558686756,1256.875,24.313540283087377,24.26312504723084,1283.4111443283412,1192.50076740901
2017-03-16,1263.5,1253.0,1253.0,1260.449951171875,1571818.0,1147.879150390625,0.006,11.2999267578125,55.54176147440847,1261.4785679408483,1240.4952392578125,1268.125,23.331197237517927,24.076739485288257,1284.6560717040095,1196.3344068116155
2017-03-17,1273.0,1254.875,1273.0,1262.875,2593152.0,1150.087646484375,-0.008,2.425048828125,55.462470359216795,1263.3321358816963,1243.3404773530506,1280.75,22.489123849215503,23.759216358073708,1285.0183168944816,1201.6626378116196
2017-03-20,1262.9749755859375,1233.0,1262.9749755859375,1240.0,3487540.0,1129.255615234375,-0.018,-22.875,54.52051489269609,1261.0321393694196,1244.9190499441963,1246.1500244140625,19.748307105112644,22.957034507481495,1283.1616541808355,1206.6764457075571
2017-03-21,1246.0,1232.5,1241.0,1243.3499755859375,3373700.0,1132.3065185546875,0.002,3.3499755859375,53.65769189795146,1258.671421595982,1245.8464297340029,1257.449951171875,17.643126146017266,21.89425283518865,1282.8708356077605,1208.8220238602453
2017-03-22,1248.0,1234.9749755859375,1240.074951171875,1239.4749755859375,1888716.0,1128.7772216796875,-0.0,-3.875,52.69365636132571,1254.1499895368304,1247.538097563244,1259.875,15.483589768993852,20.612120221949688,1279.4103962649174,1215.6657988615707
2017-03-23,1242.5250244140625,1223.5999755859375,1241.0,1230.175048828125,2620638.0,1120.3079833984377,-0.009,-9.2999267578125,51.570835400766875,1246.4964250837054,1246.5416724795386,1237.0,12.873319649403584,19.064360107440468,1279.2438298612065,1213.8395150978708
2017-03-24,1234.9000244140625,1211.6500244140625,1234.9000244140625,1213.5999755859375,5099814.0,1105.2132568359377,-0.017,-16.5750732421875,50.3748007129258,1241.4178466796875,1245.633335658482,1240.3499755859375,9.359303660041178,17.12334881796061,1280.9113770962563,1210.355294220708
2017-03-27,1220.0,1203.0,1213.4749755859375,1206.0250244140625,2181270.0,1098.31494140625,-0.006,-7.574951171875,49.2462393802513,1233.642857142857,1245.6464320591517,1236.4749755859375,5.8952288893081,14.877724832230111,1280.8624377752583,1210.4304263430452
2017-03-28,1221.699951171875,1205.0,1205.0,1214.9749755859375,1153158.0,1106.4654541015623,0.008,8.949951171875,48.1034630516504,1226.7999965122767,1244.4119059244792,1227.175048828125,3.8279843175234873,12.667776729288788,1282.0603853076316,1206.763426541327
2017-03-29,1225.4000244140625,1212.800048828125,1218.0,1222.300048828125,1717764.0,1113.1361083984377,0.004,7.3250732421875,47.0126087959063,1224.2714320591517,1243.3345249720983,1210.5999755859375,2.7490608311143205,10.684033549653895,1282.196679219851,1204.4723707243456
2017-03-30,1232.5,1217.5,1222.449951171875,1220.5,2986086.0,1111.4971923828123,-0.002,-1.800048828125,45.93525126414958,1221.0071498325892,1242.7333344959077,1203.0250244140625,1.728828440019015,8.89299252772692,1282.6355305875118,1202.8311384043036
2017-03-31,1220.425048828125,1207.5,1219.199951171875,1215.9000244140625,1867044.0,1107.307861328125,-0.003,-4.5999755859375,44.87062954076116,1217.6392996651787,1241.5964297340029,1211.9749755859375,0.5428497000830248,7.222963962198141,1283.177814018035,1200.0150454499708
2017-04-03,1217.5,1204.0999755859375,1217.5,1205.8499755859375,1196888.0,1098.1552734375,-0.01,-10.050048828125,43.87996053104466,1214.1642892020088,1239.4595249720983,1219.300048828125,-1.1942355405728904,5.5395240616439345,1283.6039303446485,1195.315119599548
2017-04-05,1209.949951171875,1197.5,1209.949951171875,1200.625,2905568.0,1093.3970947265623,-0.008,-5.2249755859375,42.974295113075264,1212.3107212611608,1237.25,1217.5,-2.958397407878465,3.8399397677394544,1284.3499026831976,1190.1500973168024
2017-04-06,1205.0,1196.2750244140625,1200.0,1200.0250244140625,1720704.0,1092.850830078125,0.0,-0.5999755859375,42.09119376042001,1211.453578404018,1235.5250011625744,1212.9000244140625,-4.3547228787724634,2.201007238437071,1285.3531356458873,1185.6968666792616
2017-04-07,1216.625,1196.074951171875,1197.449951171875,1214.5250244140625,2277012.0,1106.0556640625,0.014,14.5,41.11720465377942,1211.3892996651787,1233.8404773530506,1202.8499755859375,-4.242388442820356,0.9123281021855857,1284.0181270202695,1183.6628276858316
2017-04-10,1224.5,1202.5,1216.0,1211.125,2543264.0,1102.959228515625,-0.004,-3.4000244140625,40.170080497240654,1209.7928641183037,1231.6988118489583,1197.625,-4.377257844346332,-0.14558908712079777,1281.7251427691208,1181.6724809287957
2017-04-11,1221.550048828125,1203.0,1208.6500244140625,1209.6500244140625,1557784.0,1101.6163330078123,0.001,-1.4749755859375,39.25052710838655,1208.2428676060267,1229.3071463448662,1197.0250244140625,-4.550703344199974,-1.026611938536633,1278.4707488038837,1180.1435438858487
2017-04-12,1214.0,1191.5,1211.25,1196.625,1050538.0,1089.7545166015623,-0.012,-13.0250244140625,38.50991824289084,1205.489292689732,1225.7595272972471,1211.5250244140625,-5.673767112509495,-1.9560429733312055,1272.9620510011316,1178.5570035933627
2017-04-13,1204.5,1160.5250244140625,1200.0,1164.324951171875,2500472.0,1060.3392333984377,-0.03,-32.300048828125,38.98956866286832,1199.5571463448662,1220.0726202101935,1208.125,-9.065644135365574,-3.3779632057380793,1266.7042495682629,1173.440990852124
2017-04-17,1166.449951171875,1147.574951171875,1165.199951171875,1157.425048828125,2270882.0,1054.055419921875,-0.007,-6.89990234375,39.71033670685234,1193.3857247488838,1215.7047642299108,1206.6500244140625,-12.170205019607693,-5.136411568512003,1267.7645866741402,1163.6449417856813
2017-04-18,1167.0999755859375,1151.0250244140625,1165.0,1154.4000244140625,1730620.0,1051.30029296875,-0.009,-3.0250244140625,40.421255448538375,1186.8678676060267,1210.6547677176338,1193.625,-14.705173984513522,-7.050164051712306,1265.0086326653754,1156.3009027698922
2017-04-19,1174.3499755859375,1126.4000244140625,1131.75,1149.574951171875,5626812.0,1046.906494140625,0.016,-4.8250732421875,41.229264021357906,1177.5892857142858,1205.2595272972471,1161.324951171875,-16.908586577653978,-9.021848556900641,1260.3307965768934,1150.188258017601
2017-04-20,1166.0,1145.4749755859375,1152.6500244140625,1162.75,1268842.0,1058.90478515625,0.009,13.175048828125,41.170706381816295,1170.6785714285713,1201.5809558686756,1154.425048828125,-17.391215493937352,-10.695721944307984,1257.2230502306315,1145.9388615067196
2017-04-21,1167.824951171875,1150.5,1164.550048828125,1155.4000244140625,1161154.0,1052.2110595703123,-0.008,-7.3499755859375,41.371692143232224,1162.9285714285713,1197.3928629557292,1151.4000244140625,-18.1574759110556,-12.188072737657507,1253.070323708895,1141.7154022025634
2017-04-24,1169.824951171875,1141.25,1150.0,1164.050048828125,2000020.0,1060.0887451171877,0.012,8.6500244140625,41.09266070550916,1158.2750069754463,1193.8011997767858,1146.574951171875,-17.860869151709494,-13.322632020467905,1247.7823748249773,1139.8200247285943
2017-04-25,1172.2249755859375,1151.3499755859375,1164.0,1155.75,3148710.0,1052.52978515625,-0.007,-8.300048828125,41.10525321635927,1157.050013950893,1190.2571498325892,1159.75,-18.08705442738028,-14.275516501850381,1243.9803424358115,1136.533957229367
2017-04-26,1171.9749755859375,1151.5250244140625,1170.0,1155.175048828125,2187438.0,1052.0062255859377,-0.013,-0.574951171875,41.057641458097166,1156.7285853794642,1187.4750104631696,1152.4000244140625,-18.10400988582046,-15.041215178644398,1242.1636329092732,1132.786388017066
2017-04-27,1163.9000244140625,1138.824951171875,1153.0250244140625,1151.324951171875,5773186.0,1048.5003662109377,-0.001,-3.85009765625,41.10239403563636,1156.2892892020088,1184.8702450706846,1161.050048828125,-18.218110871298222,-15.676594317175162,1241.0386882335506,1128.7018019078187
2017-04-28,1149.375,1134.0,1147.0,1136.574951171875,2540510.0,1035.067626953125,-0.009,-14.75,41.81841370539255,1154.4321463448662,1181.1369105747767,1152.75,-19.276530607825862,-16.396581575305305,1239.2882942805008,1122.9855268690526
2017-05-02,1151.0,1140.0,1147.0,1144.949951171875,2382696.0,1042.6943359375,-0.002,8.375,41.9164819273339,1151.8892822265625,1177.4535725911458,1152.175048828125,-19.218010109574834,-16.960867282159214,1234.4414707129047,1120.4656744693868
2017-05-03,1172.5,1134.25,1147.5,1168.6500244140625,3514406.0,1064.2777099609377,0.018,23.7000732421875,41.13957197834174,1153.7821393694196,1174.9845261346727,1148.324951171875,-17.06254792086088,-16.98120340989955,1228.5281349242036,1121.4409173451418
2017-05-04,1175.0,1154.4000244140625,1174.9749755859375,1165.050048828125,2708208.0,1060.999267578125,-0.008,-3.5999755859375,40.44505905100261,1153.9249965122767,1172.5630987258185,1133.574951171875,-15.466528042873279,-16.678268336494295,1222.8345151099065,1122.2916823417304
2017-05-05,1166.25,1151.25,1154.0,1160.25,1682474.0,1056.6280517578123,0.005,-4.800048828125,39.87087655621907,1154.5678536551338,1170.3916713169642,1141.949951171875,-14.422738266717715,-16.22716232253898,1218.517871496518,1122.2654711374105
